timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1720029600000,3302.38,3308.53,3292.40,3306.71,41425.181,1720033199999,136801983.21981,69245,21721.369,71733655.16521,0
1720033200000,3306.71,3309.78,3251.01,3265.24,269271.251,1720036799999,883165808.13815,254638,117985.108,387188586.32728,0
1720036800000,3265.24,3282.97,3250.10,3258.04,94769.085,1720040399999,309760223.98832,117337,43030.334,140693412.96261,0
1720040400000,3258.05,3305.48,3251.25,3297.37,82522.992,1720043999999,270458774.53234,111735,47647.215,156147374.88422,0
1720044000000,3297.37,3303.68,3292.39,3300.88,37266.773,1720047599999,122930975.54121,56162,16652.881,54936945.19543,0
1720047600000,3300.88,3303.49,3293.47,3294.75,25067.214,1720051199999,82671232.20060,39757,9062.647,29888875.64048,0
1720051200000,3294.75,3312.59,3294.75,3306.26,56868.187,1720054799999,188006935.50170,75202,31710.587,104825612.77712,0
1720054800000,3306.25,3306.99,3200.19,3209.32,433230.819,1720058399999,1406459082.56751,457875,198217.999,643767256.21958,0
1720058400000,3209.31,3232.36,3152.54,3227.43,335951.899,1720061999999,1074724747.77412,337106,164144.159,525377147.27252,0
1720062000000,3227.43,3243.00,3223.17,3241.92,99407.558,1720065599999,321341180.86666,101870,44947.446,145330469.16995,0
1720065600000,3241.91,3245.25,3225.61,3235.33,70829.340,1720069199999,229198414.52266,86506,29712.778,96155500.96668,0
1720069200000,3235.34,3236.27,3221.41,3223.54,38327.449,1720072799999,123706670.90670,57184,17098.534,55183958.07809,0
1720072800000,3223.54,3225.56,3190.73,3203.46,138446.857,1720076399999,444391640.34055,159606,64786.046,207981891.22304,0
1720076400000,3203.46,3207.68,3168.46,3181.17,160627.051,1720079999999,511945185.88437,183841,74444.237,237325257.25096,0
1720080000000,3181.17,3195.38,3137.10,3167.76,241793.106,1720083599999,766431942.67406,272254,111450.201,353411549.06152,0
1720083600000,3167.74,3172.96,3123.00,3162.18,289148.626,1720087199999,910960396.56222,339474,141159.813,444882372.18500,0
1720087200000,3162.17,3169.65,3131.20,3169.40,166967.382,1720090799999,525808787.18621,192175,87589.478,275896400.01438,0
1720090800000,3169.41,3178.87,3153.15,3158.90,96353.285,1720094399999,304961967.15960,120303,45567.961,144238590.69427,0
1720094400000,3158.91,3159.90,3124.44,3131.81,157015.473,1720097999999,493487796.96161,192310,73668.794,231530279.52236,0
1720098000000,3131.80,3146.98,3088.05,3125.30,418884.982,1720101599999,1304391879.75626,459912,202283.473,630094300.28147,0
1720101600000,3125.29,3129.83,3090.00,3121.91,195625.616,1720105199999,608705224.95774,235919,99088.104,308369477.33886,0
1720105200000,3121.91,3147.88,3106.85,3137.87,157728.870,1720108799999,493219073.36812,187318,80007.447,250221637.87461,0
1720108800000,3137.86,3144.48,3111.35,3139.72,125514.704,1720112399999,392494811.05998,163784,62378.574,195070693.59557,0
1720112400000,3139.73,3145.34,3132.89,3142.24,49906.512,1720115999999,156614786.05376,90419,22710.976,71280294.08314,0
1720116000000,3142.23,3145.59,3125.05,3129.92,56516.553,1720119599999,177109757.21975,100210,25457.984,79780302.42288,0
1720119600000,3129.92,3151.40,3127.14,3132.59,66711.048,1720123199999,209551062.45671,114816,34070.235,107014859.66618,0
1720123200000,3132.59,3143.64,3126.91,3143.49,44044.006,1720126799999,138005796.00886,75691,22484.905,70470651.65224,0
1720126800000,3143.49,3168.00,3138.61,3161.99,59452.748,1720130399999,187613075.93853,84988,34560.292,109078762.27527,0
1720130400000,3162.00,3168.98,3124.63,3127.33,82400.177,1720133999999,259158596.31023,105974,37447.691,117803543.51311,0
1720134000000,3127.32,3128.47,3049.39,3059.31,320292.674,1720137599999,987888888.59683,342262,140463.941,433246454.60557,0
1720137600000,3059.30,3108.28,3040.00,3104.40,409440.580,1720141199999,1257103578.24062,479044,209046.453,642134830.61695,0
1720141200000,3104.39,3107.64,3060.82,3094.35,153642.406,1720144799999,474293385.19468,238367,74278.090,229283856.52676,0
1720144800000,3094.35,3094.36,2881.80,2926.66,634062.721,1720148399999,1906860108.76803,549964,243681.240,735110304.94879,0
1720148400000,2926.66,2954.66,2862.00,2919.91,722860.559,1720151999999,2111211377.37166,752487,341368.098,997465455.26540,0
1720152000000,2919.91,2927.94,2800.00,2865.23,719077.086,1720155599999,2068051686.03496,613628,319178.359,918545187.73405,0
1720155600000,2865.23,2904.33,2852.40,2900.23,244720.178,1720159199999,705466341.34899,290469,129120.162,372235313.72002,0
1720159200000,2900.22,2901.00,2842.34,2860.80,251592.403,1720162799999,720942264.63683,287490,126217.598,361728760.20308,0
1720162800000,2860.79,2883.43,2846.20,2880.99,163956.679,1720166399999,469601516.32227,212133,81932.246,234712101.40968,0
1720166400000,2880.98,2884.74,2848.01,2851.01,130481.323,1720169999999,374172108.57391,194542,63275.107,181495746.77993,0
1720170000000,2851.00,2888.68,2821.84,2882.43,263329.641,1720173599999,751564894.87099,309959,133257.081,380487176.74847,0
1720173600000,2882.43,2929.00,2872.58,2914.40,293608.681,1720177199999,855187950.03963,309046,150419.924,438123902.22377,0
1720177200000,2914.40,2955.00,2912.35,2946.04,187928.336,1720180799999,552282747.30316,244348,96916.507,284789145.27286,0
1720180800000,2946.04,2998.76,2921.01,2934.73,368566.640,1720184399999,1086771667.72466,374604,180159.774,531575680.77038,0
1720184400000,2934.72,2977.74,2922.00,2969.80,194735.365,1720187999999,575857435.71394,274469,94354.426,278971282.66464,0
1720188000000,2969.81,2973.90,2935.30,2954.60,150486.206,1720191599999,443991595.89652,202742,71865.670,212034789.01166,0
1720191600000,2954.59,3007.86,2947.62,2989.98,232371.734,1720195199999,693993832.59242,305182,116403.025,347668723.86163,0
1720195200000,2989.97,3000.50,2960.33,2966.29,152316.306,1720198799999,453801793.83035,215469,72062.064,214736370.47597,0
1720198800000,2966.30,2995.82,2959.83,2989.67,106178.002,1720202399999,316492622.36826,153783,52282.471,155827249.58280,0
1720202400000,2989.68,2995.00,2956.52,2991.86,111576.832,1720205999999,332385719.18596,161701,56388.225,168008498.62130,0
1720206000000,2991.86,2995.77,2978.63,2986.52,73390.124,1720209599999,219172599.38754,114210,34906.036,104235160.21345,0
1720209600000,2986.51,2987.05,2962.22,2972.91,53927.549,1720213199999,160290066.54624,82105,27229.069,80924115.44369,0
1720213200000,2972.91,2987.66,2968.25,2976.68,37461.550,1720216799999,111564537.90263,75824,19590.825,58345852.56273,0
1720216800000,2976.68,2988.00,2965.04,2976.12,54600.033,1720220399999,162623801.31949,95139,28690.957,85456111.94418,0
1720220400000,2976.11,2992.52,2974.46,2980.43,42759.260,1720223999999,127653213.55977,83089,23101.776,68974288.91359,0
1720224000000,2980.37,3026.40,2969.23,2985.90,166147.540,1720227599999,498111795.47135,214876,85018.048,254946893.06757,0
1720227600000,2985.90,2987.65,2960.00,2961.48,83380.389,1720231199999,247772215.14837,139905,38555.531,114576758.21377,0
1720231200000,2961.49,2985.99,2953.45,2979.29,79815.814,1720234799999,236832121.02618,130707,44655.913,132517408.90384,0
1720234800000,2979.30,2983.00,2968.84,2978.95,40337.804,1720238399999,120065613.52781,77923,16986.682,50570600.27958,0
1720238400000,2978.94,2981.36,2960.67,2961.30,39555.411,1720241999999,117442564.12858,73433,19481.497,57843318.07560,0
1720242000000,2961.31,2977.22,2960.78,2970.51,40284.133,1720245599999,119634255.66961,66343,21703.472,64443701.89119,0
1720245600000,2970.51,2997.85,2968.98,2990.25,76076.468,1720249199999,227206533.22640,96317,40035.653,119537393.68273,0
1720249200000,2990.24,3014.82,2988.27,3002.82,95549.709,1720252799999,287272531.88049,117493,48200.521,144901996.95395,0
1720252800000,3002.81,3013.67,2996.37,3000.70,68790.601,1720256399999,206613317.21315,82456,36768.075,110461803.43685,0
1720256400000,3000.69,3005.34,2983.73,3003.10,76808.575,1720259999999,229892820.01640,90590,41967.659,125618405.73213,0
1720260000000,3003.03,3012.96,2997.07,3007.57,56655.516,1720263599999,170188055.84586,79327,32699.106,98236493.55089,0
1720263600000,3007.57,3011.75,3001.88,3004.44,28078.028,1720267199999,84401123.19756,58446,11967.142,35976744.35655,0
1720267200000,3004.45,3008.92,2988.00,3000.41,48296.375,1720270799999,144802257.08173,67630,21340.496,63986948.32200,0
1720270800000,3000.43,3021.49,2993.83,3006.24,71807.925,1720274399999,215950773.55958,102564,38805.912,116716038.65306,0
1720274400000,3006.24,3015.68,2994.07,3010.68,60353.196,1720277999999,181310631.54383,96389,29149.961,87592872.44510,0
1720278000000,3010.69,3029.40,3006.04,3018.44,84489.689,1720281599999,255125885.37637,116500,47140.415,142356454.27126,0
1720281600000,3018.44,3064.83,3015.00,3049.64,172321.397,1720285199999,524400812.80418,195909,94945.622,288957762.57548,0
1720285200000,3049.67,3054.46,3038.68,3049.27,55143.924,1720288799999,168029633.84998,86289,27167.899,82793619.77555,0
1720288800000,3049.27,3058.04,3044.00,3053.45,36264.973,1720292399999,110662293.70974,59692,16878.603,51508385.58699,0
1720292400000,3053.45,3062.67,3047.04,3056.87,27589.310,1720295999999,84254649.91393,46986,13874.634,42376538.67322,0
1720296000000,3056.87,3074.98,3054.89,3061.61,58648.271,1720299599999,179731286.44242,78168,33231.817,101862817.81282,0
1720299600000,3061.62,3080.00,3055.66,3055.74,54297.519,1720303199999,166648470.10811,76780,28468.219,87401776.72379,0
1720303200000,3055.74,3065.95,3055.64,3063.31,26494.901,1720306799999,81110272.98748,49603,15633.890,47861212.36280,0
1720306800000,3063.31,3078.05,3060.51,3065.50,48631.356,1720310399999,149199825.94868,74272,22379.473,68667278.57988,0
1720310400000,3065.49,3067.86,3045.00,3046.64,60284.944,1720313999999,184206223.18080,82412,23472.859,71727271.89974,0
1720314000000,3046.64,3058.20,3037.81,3052.01,69667.638,1720317599999,212182917.47432,83721,35960.424,109529224.92086,0
1720317600000,3052.00,3072.00,3051.32,3065.94,51862.910,1720321199999,158876578.25052,76044,26092.656,79933826.35069,0
1720321200000,3065.94,3066.24,3040.71,3049.52,64762.771,1720324799999,197460749.14780,75784,29230.808,89102322.22544,0
1720324800000,3049.54,3049.76,3026.17,3029.05,76375.762,1720328399999,231971181.54812,102042,38523.299,117003605.70864,0
1720328400000,3029.04,3035.24,3015.12,3029.15,58383.369,1720331999999,176689117.57953,86682,30507.475,92332182.28684,0
1720332000000,3029.16,3037.99,3027.00,3027.41,33000.920,1720335599999,100071858.43232,54386,16273.128,49353566.69492,0
1720335600000,3027.41,3030.94,2991.52,3002.98,136065.016,1720339199999,408905958.41504,150073,62956.065,189125662.83001,0
1720339200000,3002.98,3012.57,3002.32,3011.51,55437.597,1720342799999,166726285.83470,77678,31006.973,93249215.73632,0
1720342800000,3011.51,3018.79,3005.40,3013.79,43309.229,1720346399999,130425723.96685,76174,22129.402,66657555.27478,0
1720346400000,3013.79,3031.83,3007.54,3013.23,59087.244,1720349999999,178317690.56658,94029,30018.139,90616648.17389,0
1720350000000,3013.23,3018.98,3008.00,3013.97,27944.170,1720353599999,84176300.52662,66442,12849.358,38712163.28393,0
1720353600000,3013.96,3022.91,2994.90,3008.50,56892.580,1720357199999,171216038.46753,101377,26095.432,78538223.47140,0
1720357200000,3008.50,3008.50,2966.29,2972.00,179081.052,1720360799999,533833402.19196,218763,81061.958,241632957.19658,0
1720360800000,2972.00,2973.23,2954.08,2961.09,126806.903,1720364399999,375723130.07934,156620,63171.444,187210391.29859,0
1720364400000,2961.09,2977.00,2959.00,2969.61,78483.880,1720367999999,232959461.07626,110217,41721.489,123862522.62050,0
1720368000000,2969.60,2991.66,2962.51,2989.55,65299.266,1720371599999,194528912.45757,110588,36146.415,107699812.49001,0
1720371600000,2989.56,2998.56,2975.28,2994.11,66632.150,1720375199999,199108576.93840,95282,32396.584,96828677.98848,0
1720375200000,2994.11,3008.84,2984.64,2987.45,69519.362,1720378799999,208326456.10877,102197,37044.734,111025936.52628,0
1720378800000,2987.46,2989.31,2980.17,2984.31,21981.035,1720382399999,65588523.73096,51481,11681.796,34857860.59562,0
1720382400000,2984.31,2999.60,2977.38,2997.55,37817.976,1720385999999,113075497.91653,63667,18797.468,56203609.99477,0
1720386000000,2997.55,2998.27,2926.00,2958.54,166339.414,1720389599999,491236161.43498,189044,78661.204,232300674.26666,0
1720389600000,2958.53,2968.00,2936.00,2936.49,77970.733,1720393199999,230285139.27520,109710,36579.939,108066390.52977,0
1720393200000,2936.49,2947.84,2922.00,2930.24,117464.687,1720396799999,344429772.18630,155080,57214.164,167805068.76437,0
1720396800000,2930.23,2951.07,2883.16,2886.11,277495.525,1720400399999,808763484.77147,360352,131396.472,383063558.54428,0
1720400400000,2886.11,2888.76,2821.26,2855.45,451073.464,1720403999999,1283184068.04988,514576,203352.503,578203349.45978,0
1720404000000,2855.46,2894.72,2837.86,2888.02,209869.712,1720407599999,602887581.62653,279408,106277.522,305359153.19987,0
1720407600000,2888.03,2895.58,2864.40,2877.90,112624.621,1720411199999,324227962.93010,169583,55587.674,160046827.74698,0
1720411200000,2877.90,2915.84,2873.76,2912.74,117896.985,1720414799999,341632247.00336,176592,61959.021,179539172.10967,0
1720414800000,2912.76,2919.68,2900.92,2915.33,91257.460,1720418399999,265751450.78847,132192,45343.241,132070288.68382,0
1720418400000,2915.33,2931.44,2901.36,2911.54,106793.542,1720421999999,311916457.04757,154629,51506.782,150482239.41937,0
1720422000000,2911.54,2927.31,2901.00,2925.86,80805.557,1720425599999,235372769.34771,130061,44981.459,131036615.92271,0
1720425600000,2925.85,3064.81,2921.22,3056.25,500801.349,1720429199999,1504419609.49430,535788,263218.112,790850272.46594,0
1720429200000,3056.26,3098.00,3041.30,3050.00,300310.677,1720432799999,920011364.15775,332050,146549.792,449135491.68542,0
1720432800000,3050.01,3069.32,3005.86,3013.07,168558.524,1720436399999,512587200.49522,222085,79678.130,242411344.28847,0
1720436400000,3013.07,3063.71,3008.52,3052.85,145330.142,1720439999999,441661009.33533,204300,79503.983,241571480.99945,0
1720440000000,3052.85,3062.79,3036.41,3048.09,113726.485,1720443599999,346867281.35793,187549,56452.864,172213376.59599,0
1720443600000,3048.10,3059.80,3017.66,3037.15,154411.764,1720447199999,468918105.85390,220927,77592.954,235625855.58099,0
1720447200000,3037.14,3046.25,2886.62,2980.60,709075.993,1720450799999,2098268085.06004,724562,335104.321,991648197.19873,0
1720450800000,2980.60,3035.10,2964.11,2968.22,357491.591,1720454399999,1070485332.69308,408799,178788.832,535393701.36254,0
1720454400000,2968.22,2992.68,2943.45,2970.44,183306.540,1720457999999,544013011.46976,242053,92247.633,273870584.12788,0
1720458000000,2970.45,2988.00,2951.49,2983.05,98584.183,1720461599999,293066038.11198,158106,52123.032,154988357.45527,0
1720461600000,2983.04,2999.98,2972.17,2990.16,80110.385,1720465199999,239273984.76112,127830,39944.202,119339192.76661,0
1720465200000,2990.16,3008.99,2981.10,3003.18,57063.125,1720468799999,170974151.52437,99534,26302.175,78819573.19833,0
1720468800000,3003.18,3013.99,2990.49,2996.26,67296.506,1720472399999,201990957.51590,114308,30089.761,90327486.19042,0
1720472400000,2996.25,3027.81,2982.60,3024.33,95713.678,1720475999999,287921357.60430,141273,48250.619,145113135.27616,0
1720476000000,3024.33,3044.77,3018.93,3023.08,75023.474,1720479599999,227290875.64036,112405,37240.251,112834120.37262,0
1720479600000,3023.08,3033.11,3013.55,3017.51,39198.862,1720483199999,118435024.11752,70065,20111.338,60770341.50272,0
1720483200000,3017.51,3034.50,3002.56,3022.68,86071.030,1720486799999,259651613.67759,136360,41677.043,125737033.74922,0
1720486800000,3022.67,3075.95,3015.60,3027.40,183414.793,1720490399999,557904607.05063,274950,96011.302,292088636.46251,0
1720490400000,3027.41,3074.18,3012.12,3073.33,104830.944,1720493999999,318801205.33280,178865,59261.002,180331205.09926,0
1720494000000,3073.32,3073.32,3042.00,3062.99,95887.002,1720497599999,293230575.47678,145139,45392.191,138841439.03876,0
1720497600000,3063.00,3084.75,3057.01,3069.21,83456.179,1720501199999,256263065.41999,136880,41528.933,127566534.93187,0
1720501200000,3069.21,3073.33,3052.40,3066.20,58393.878,1720504799999,178911068.70057,113255,28382.110,86966945.23208,0
1720504800000,3066.19,3088.96,3060.00,3073.31,82176.191,1720508399999,252873356.09682,136609,38223.363,117629678.82398,0
1720508400000,3073.32,3078.73,3056.70,3061.01,91930.334,1720511999999,281784036.93296,115490,38385.691,117693731.58340,0
1720512000000,3061.00,3115.80,3053.30,3082.89,168419.018,1720515599999,519668146.43513,221997,94816.486,292685568.51602,0
1720515600000,3082.89,3099.32,3078.90,3086.31,67774.504,1720519199999,209340800.06818,109919,36154.509,111684782.11041,0
1720519200000,3086.31,3097.36,3071.52,3080.48,59717.153,1720522799999,184110282.75026,97761,27692.215,85374527.29140,0
1720522800000,3080.48,3091.72,3061.37,3081.84,74607.032,1720526399999,229566219.49283,105180,33278.977,102436145.28850,0
1720526400000,3081.84,3086.40,3067.09,3069.61,60893.682,1720529999999,187292683.13508,91769,30154.912,92755540.68262,0
1720530000000,3069.71,3077.78,3047.01,3067.52,126897.421,1720533599999,388499268.51230,163585,65469.100,200507056.86183,0
1720533600000,3067.53,3108.17,3038.96,3044.06,276097.505,1720537199999,848900785.10901,366631,132520.329,407603778.38687,0
1720537200000,3044.06,3067.64,3034.58,3065.75,132024.929,1720540799999,402527006.87401,217788,68030.010,207448028.42518,0
1720540800000,3065.75,3087.90,3059.10,3074.40,123046.664,1720544399999,377777422.24125,185005,52533.610,161338828.05974,0
1720544400000,3074.39,3078.00,3045.11,3051.14,64266.134,1720547999999,196610870.16726,104555,31279.368,95662116.95107,0
1720548000000,3051.15,3080.00,3045.50,3058.25,86253.088,1720551599999,264339631.16081,151765,47144.925,144476111.01647,0
1720551600000,3058.25,3068.68,3053.04,3067.30,30758.285,1720555199999,94123389.62685,68359,16799.460,51415815.35197,0
1720555200000,3067.31,3077.98,3062.36,3070.79,35351.950,1720558799999,108548091.94512,73816,16748.612,51426690.21428,0
1720558800000,3070.80,3071.76,3056.00,3060.00,22069.480,1720562399999,67603055.64684,45739,10033.321,30734354.76708,0
1720562400000,3060.00,3075.84,3045.30,3058.35,75796.740,1720565999999,231718335.29150,94170,39489.705,120734977.01094,0
1720566000000,3058.34,3068.99,3055.00,3065.06,30125.109,1720569599999,92207395.02690,56164,16937.010,51850812.95784,0
1720569600000,3065.05,3065.90,3026.00,3031.80,92614.419,1720573199999,281781340.89142,143478,42050.725,127928591.47594,0
1720573200000,3031.79,3068.40,3022.57,3057.83,96783.065,1720576799999,294940546.00617,154789,54289.890,165448589.11510,0
1720576800000,3057.83,3071.62,3048.18,3069.82,65344.408,1720580399999,199994822.94612,102499,34367.997,105207479.99404,0
1720580400000,3069.83,3081.75,3066.68,3078.31,49064.688,1720583999999,150831941.94283,83456,24430.893,75111212.82803,0
1720584000000,3078.30,3129.00,3078.30,3117.40,249526.377,1720587599999,774458337.87922,295420,127808.391,396747962.86214,0
1720587600000,3117.39,3122.00,3096.19,3100.83,103464.003,1720591199999,321725541.21276,153951,51654.258,160657562.84907,0
1720591200000,3100.83,3112.50,3092.88,3108.77,56756.524,1720594799999,176169461.34571,106828,26449.750,82110327.56820,0
1720594800000,3108.78,3110.61,3086.50,3095.63,63465.789,1720598399999,196620451.70296,103735,30578.246,94723534.67159,0
1720598400000,3095.63,3098.66,3077.56,3086.25,68096.393,1720601999999,210169825.45253,113981,33158.784,102354207.87081,0
1720602000000,3086.25,3089.88,3077.07,3087.14,53208.900,1720605599999,164079663.83150,95615,26537.626,81842045.46282,0
1720605600000,3087.14,3108.28,3080.10,3101.41,76643.644,1720609199999,237383111.06049,111937,38335.852,118739021.16048,0
